Seite a;Seite b;Seite c
5;3;4
10;6;8
13;5;12
15;9;12
17;8;15
20;12;16
25;7;24
25;15;20
26;10;24
29;20;21
30;18;24
34;16;30
35;21;28
37;12;35
39;15;36
40;24;32
41;9;40
45;27;36
50;14;48
50;30;40
51;24;45
52;20;48
53;28;45
55;33;44
58;40;42
60;36;48
61;11;60
65;16;63
65;25;60
65;33;56
65;39;52
68;32;60
70;42;56
73;48;55
74;24;70
75;21;72
75;45;60
78;30;72
80;48;64
82;18;80
85;13;84
85;36;77
85;40;75
85;51;68
87;60;63
89;39;80
90;54;72
91;35;84
95;57;76
97;65;72
100;28;96
100;60;80
101;20;99
102;48;90
104;40;96
105;63;84
106;56;90
109;60;91
110;66;88
111;36;105
113;15;112
115;69;92
116;80;84
117;45;108
119;56;105
120;72;96
122;22;120
123;27;120
125;35;120
125;44;117
125;75;100
130;32;126
130;50;120
130;66;112
130;78;104
135;81;108
136;64;120
137;88;105
140;84;112
143;55;132
145;17;144
145;24;143
145;87;116
145;100;105
146;96;110
148;48;140
149;51;140
150;42;144
150;90;120
153;72;135
155;93;124
156;60;144
157;85;132
159;84;135
160;96;128
164;36;160
165;99;132
169;65;156
169;119;120
170;26;168
170;72;154
170;80;150
170;102;136
173;52;165
174;120;126
175;49;168
175;105;140
178;78;160
180;108;144
181;19;180
182;70;168
183;33;180
185;57;176
185;60;175
185;104;153
185;111;148
187;88;165
190;114;152
193;95;168
194;130;144
195;48;189
195;75;180
195;99;168
195;117;156
197;28;195
200;56;192
200;120;160
202;40;198
203;140;147
204;96;180
205;45;200
205;84;187
205;123;164
205;133;156
208;80;192
210;126;168
212;112;180
215;129;172
218;120;182
219;144;165
220;132;176
221;21;220
221;85;204
221;104;195
221;140;171
222;72;210
225;63;216
225;135;180
226;30;224
229;60;221
230;138;184
232;160;168
233;105;208
234;90;216
235;141;188
238;112;210
240;144;192
241;120;209
244;44;240
245;147;196
246;54;240
247;95;228
250;70;240
250;88;234
250;150;200
255;39;252
255;108;231
255;120;225
255;153;204
257;32;255
259;84;245
260;64;252
260;100;240
260;132;224
260;156;208
261;180;189
265;23;264
265;96;247
265;140;225
265;159;212
267;117;240
269;69;260
270;162;216
272;128;240
273;105;252
274;176;210
275;77;264
275;165;220
277;115;252
280;168;224
281;160;231
285;171;228
286;110;264
287;63;280
289;136;255
289;161;240
290;34;288
290;48;286
290;174;232
290;200;210
291;195;216
292;192;220
293;68;285
295;177;236
296;96;280
298;102;280
299;115;276
300;84;288
300;180;240
303;60;297
305;55;300
305;136;273
305;183;244
305;207;224
306;144;270
310;186;248
312;120;288
313;25;312
314;170;264
315;189;252
317;75;308
318;168;270
319;220;231
320;192;256
323;152;285
325;36;323
325;80;315
325;91;312
325;125;300
325;165;280
325;195;260
325;204;253
327;180;273
328;72;320
330;198;264
333;108;315
335;201;268
337;175;288
338;130;312
338;238;240
339;45;336
340;52;336
340;144;308
340;160;300
340;204;272
345;207;276
346;104;330
348;240;252
349;180;299
350;98;336
350;210;280
351;135;324
353;225;272
355;213;284
356;156;320
357;168;315
360;216;288
362;38;360
364;140;336
365;27;364
365;76;357
365;219;292
365;240;275
366;66;360
369;81;360
370;114;352
370;120;350
370;208;306
370;222;296
371;196;315
373;252;275
374;176;330
375;105;360
375;132;351
375;225;300
377;135;352
377;145;348
377;152;345
377;260;273
380;228;304
385;231;308
386;190;336
388;260;288
389;189;340
390;96;378
390;150;360
390;198;336
390;234;312
391;184;345
394;56;390
395;237;316
397;228;325
400;112;384
400;240;320
401;40;399
403;155;372
404;80;396
405;243;324
406;280;294
407;132;385
408;192;360
409;120;391
410;90;400
410;168;374
410;246;328
410;266;312
411;264;315
415;249;332
416;160;384
420;252;336
421;29;420
424;224;360
425;65;420
425;87;416
425;119;408
425;180;385
425;200;375
425;255;340
425;297;304
427;77;420
429;165;396
430;258;344
433;145;408
435;51;432
435;72;429
435;261;348
435;300;315
436;240;364
438;288;330
440;264;352
442;42;440
442;170;408
442;208;390
442;280;342
444;144;420
445;84;437
445;195;400
445;203;396
445;267;356
447;153;420
449;280;351
450;126;432
450;270;360
451;99;440
452;60;448
455;112;441
455;175;420
455;231;392
455;273;364
457;168;425
458;120;442
459;216;405
460;276;368
461;261;380
464;320;336
465;279;372
466;210;416
468;180;432
470;282;376
471;255;396
475;133;456
475;285;380
476;224;420
477;252;405
480;288;384
481;31;480
481;156;455
481;185;444
481;319;360
482;240;418
485;44;483
485;93;476
485;291;388
485;325;360
488;88;480
490;294;392
492;108;480
493;132;475
493;155;468
493;232;435
493;340;357
494;190;456
495;297;396
500;140;480
500;176;468
500;300;400
505;100;495
505;217;456
505;303;404
505;336;377
507;195;468
507;357;360
509;220;459
510;78;504
510;216;462
510;240;450
510;306;408
511;336;385
514;64;510
515;309;412
518;168;490
519;156;495
520;128;504
520;200;480
520;264;448
520;312;416
521;279;440
522;360;378
525;147;504
525;315;420
527;248;465
530;46;528
530;192;494
530;280;450
530;318;424
533;92;525
533;117;520
533;205;492
533;308;435
534;234;480
535;321;428
538;138;520
540;324;432
541;341;420
543;57;540
544;256;480
545;33;544
545;184;513
545;300;455
545;327;436
546;210;504
548;352;420
549;99;540
550;154;528
550;330;440
551;380;399
554;230;504
555;171;528
555;180;525
555;312;459
555;333;444
557;165;532
559;215;516
560;336;448
561;264;495
562;320;462
565;75;560
565;276;493
565;339;452
565;396;403
569;231;520
570;342;456
572;220;528
574;126;560
575;161;552
575;345;460
577;48;575
578;272;510
578;322;480
579;285;504
580;68;576
580;96;572
580;348;464
580;400;420
582;390;432
583;308;495
584;384;440
585;144;567
585;225;540
585;297;504
585;351;468
586;136;570
590;354;472
591;84;585
592;192;560
593;368;465
595;91;588
595;252;539
595;280;525
595;357;476
596;204;560
598;230;552
600;168;576
600;360;480
601;240;551
605;363;484
606;120;594
609;420;441
610;110;600
610;272;546
610;366;488
610;414;448
611;235;564
612;288;540
613;35;612
615;135;600
615;252;561
615;369;492
615;399;468
617;105;608
620;372;496
623;273;560
624;240;576
625;175;600
625;220;585
625;336;527
625;375;500
626;50;624
628;340;528
629;100;621
629;204;595
629;296;555
629;429;460
630;378;504
634;150;616
635;381;508
636;336;540
637;245;588
638;440;462
640;384;512
641;200;609
645;387;516
646;304;570
650;72;646
650;160;630
650;182;624
650;250;600
650;330;560
650;390;520
650;408;506
653;315;572
654;360;546
655;393;524
656;144;640
657;432;495
660;396;528
661;300;589
663;63;660
663;255;612
663;312;585
663;420;513
665;399;532
666;216;630
667;460;483
670;402;536
671;121;660
673;385;552
674;350;576
675;189;648
675;405;540
676;260;624
676;476;480
677;52;675
678;90;672
679;455;504
680;104;672
680;288;616
680;320;600
680;408;544
685;37;684
685;156;667
685;411;548
685;440;525
687;180;663
689;111;680
689;265;636
689;364;585
689;400;561
690;414;552
692;208;660
695;417;556
696;480;504
697;153;680
697;185;672
697;328;615
697;455;528
698;360;598
699;315;624
700;196;672
700;420;560
701;260;651
702;270;648
703;228;665
705;423;564
706;450;544
707;140;693
709;259;660
710;426;568
712;312;640
714;336;630
715;176;693
715;275;660
715;363;616
715;429;572
720;432;576
723;360;627
724;76;720
725;85;720
725;120;715
725;203;696
725;333;644
725;364;627
725;435;580
725;500;525
728;280;672
730;54;728
730;152;714
730;438;584
730;480;550
731;344;645
732;132;720
733;108;725
735;441;588
738;162;720
740;228;704
740;240;700
740;416;612
740;444;592
741;285;684
742;392;630
745;216;713
745;255;700
745;407;624
745;447;596
746;504;550
748;352;660
750;210;720
750;264;702
750;450;600
754;270;704
754;290;696
754;304;690
754;520;546
755;453;604
757;468;595
760;456;608
761;39;760
763;420;637
765;117;756
765;324;693
765;360;675
765;459;612
767;295;708
769;481;600
770;462;616
771;96;765
772;380;672
773;195;748
775;217;744
775;465;620
776;520;576
777;252;735
778;378;680
779;171;760
780;192;756
780;300;720
780;396;672
780;468;624
782;368;690
783;540;567
785;56;783
785;273;736
785;425;660
785;471;628
788;112;780
790;474;632
791;105;784
793;143;780
793;168;775
793;305;732
793;432;665
794;456;650
795;69;792
795;288;741
795;420;675
795;477;636
797;555;572
799;376;705
800;224;768
800;480;640
801;351;720
802;80;798
803;528;605
805;483;644
806;310;744
807;207;780
808;160;792
809;280;759
810;486;648
812;560;588
814;264;770
815;489;652
816;384;720
818;240;782
819;315;756
820;180;800
820;336;748
820;492;656
820;532;624
821;429;700
822;528;630
825;231;792
825;495;660
829;540;629
830;498;664
831;345;756
832;320;768
833;392;735
835;501;668
840;504;672
841;41;840
841;580;609
842;58;840
843;480;693
845;116;837
845;123;836
845;208;819
845;325;780
845;429;728
845;507;676
845;595;600
848;448;720
850;130;840
850;174;832
850;238;816
850;360;770
850;400;750
850;510;680
850;594;608
851;276;805
853;205;828
854;154;840
855;513;684
857;232;825
858;330;792
860;516;688
861;189;840
865;260;825
865;287;816
865;504;703
865;519;692
866;290;816
867;408;765
867;483;720
870;102;864
870;144;858
870;522;696
870;600;630
871;335;804
872;480;728
873;585;648
875;245;840
875;308;819
875;525;700
876;576;660
877;348;805
879;204;855
880;528;704
881;369;800
884;84;880
884;340;816
884;416;780
884;560;684
885;531;708
888;288;840
890;168;874
890;390;800
890;406;792
890;534;712
894;306;840
895;537;716
897;345;828
898;560;702
899;620;651
900;252;864
900;540;720
901;60;899
901;424;795
901;451;780
901;476;765
902;198;880
904;120;896
905;95;900
905;464;777
905;543;724
905;616;663
909;180;891
910;224;882
910;350;840
910;462;784
910;546;728
914;336;850
915;165;900
915;408;819
915;549;732
915;621;672
916;240;884
918;432;810
920;552;736
922;522;760
923;355;852
925;43;924
925;259;888
925;285;880
925;300;875
925;520;765
925;533;756
925;555;740
928;640;672
929;129;920
930;558;744
932;420;832
935;143;924
935;396;847
935;440;825
935;561;748
936;360;864
937;215;912
939;75;936
940;564;752
941;580;741
942;510;792
943;207;920
945;567;756
949;301;900
949;365;876
949;420;851
949;624;715
950;266;912
950;570;760
951;225;924
952;448;840
953;615;728
954;504;810
955;573;764
957;660;693
959;616;735
960;576;768
962;62;960
962;312;910
962;370;888
962;638;720
964;480;836
965;124;957
965;387;884
965;475;840
965;579;772
969;456;855
970;88;966
970;186;952
970;582;776
970;650;720
975;108;969
975;240;945
975;273;936
975;375;900
975;495;840
975;585;780
975;612;759
976;176;960
977;248;945
979;429;880
980;588;784
981;540;819
984;216;960
985;140;975
985;473;864
985;591;788
985;696;697
986;264;950
986;310;936
986;464;870
986;680;714
988;380;912
990;594;792
995;597;796
997;372;925
999;324;945
1000;280;960
1000;352;936
1000;600;800
